0,1,2,3,4,5,6,7,8,9,10,11,12,label
-481.13477,-109.00997,-147.1947,-29.566881,-39.91373,-11.672073,-27.402779,6.179575,-10.996883,2.4649186,-0.49841708,28.085066,6.215964,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-506.0682,-27.008615,-38.26614,29.051775,-16.40703,-9.897655,-19.306665,1.551114,-2.9734013,-6.3725834,-3.1055515,13.292081,-3.7424264,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-468.5822,-27.504452,-91.628654,-11.496821,-34.788136,4.980039,-11.536078,-1.2576363,-10.77726,3.539268,3.7045188,18.445333,-4.6781735,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-437.08875,-25.432056,-95.17689,-11.57459,-48.280178,-11.263632,-28.478298,-5.794563,-18.73005,-11.739846,-8.985158,11.502671,-8.870005,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-499.94693,-25.084219,-73.59809,25.646204,-18.874329,-5.264612,-12.329378,13.912011,5.791267,6.948207,-0.79138994,16.507784,-4.605552,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1131.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-496.9468,-23.071337,-68.05115,37.557934,-8.476873,-4.8429728,-17.282112,9.871916,-1.0284501,6.2952743,-0.6047249,16.812891,-8.432304,0
-415.34155,2.7702239,-84.58621,4.4855046,-33.19719,-13.637791,-27.894316,-0.9072285,-12.510662,-3.8633852,-8.452764,9.621134,-10.632989,0
-523.5934,-96.42965,-138.9513,-14.34783,-39.90134,-18.501749,-25.521322,12.491479,0.0042939964,8.452938,1.5028658,22.080595,-3.5833814,0
-533.0532,-132.97313,-152.93517,-36.771347,-47.722115,-18.490108,-33.670353,2.1395173,-12.924336,1.8280528,-1.5472664,23.101501,-1.2433549,0
-542.8599,-58.04504,-67.229996,-2.8844306,-36.00012,-18.545088,-26.688541,6.74644,-7.0459213,-8.92342,-9.986867,13.320624,-7.9231606,0
-551.3531,0.51745,-33.77904,-7.326657,-17.792723,-5.4951916,-19.044218,2.7434742,-1.1174037,-5.4692407,-3.1029234,14.454738,-1.1621581,0
-613.6722,-132.99075,-121.84757,-19.876642,-47.441727,-15.835849,-23.32825,14.150234,-6.3556976,-8.347494,-12.113643,22.589233,4.0671453,0
-579.3953,-120.376915,-123.128944,-11.312907,-35.958458,-14.998667,-29.723228,3.2228215,-9.159573,4.848018,4.4222956,36.11946,11.448754,0
-549.83417,-108.99129,-130.0426,-11.004778,-28.405054,-8.753571,-25.427084,6.028764,-3.017242,11.828672,7.6343465,32.9588,10.078515,0
-501.86615,-53.241642,-92.169044,16.828478,-9.837937,-0.3964175,-13.475882,9.868056,1.7467704,5.7933855,0.8293091,20.59617,3.4047346,0
-502.4653,-62.172527,-112.83634,-4.401169,-25.926668,-7.1352944,-21.761272,4.569613,-8.029361,6.6012406,7.0378428,29.429493,8.54834,0
-450.78384,-38.03231,-110.08737,-8.956572,-29.902378,-10.273784,-14.659578,9.172087,-1.1066338,10.390715,8.057226,22.362934,2.3493848,0
-459.26608,-57.19376,-109.12604,-6.9604664,-28.868885,-12.324652,-22.79399,4.92686,-7.3162208,1.0143173,-4.0119977,16.976236,-0.93240094,0
-436.92908,-60.329086,-115.123276,-24.09819,-36.90746,-16.958826,-31.679861,-1.1202352,-14.543684,-3.174293,-6.3171234,17.825937,-5.2931356,0
-499.78812,-107.75224,-137.3051,-44.442215,-56.62522,-32.057884,-45.5348,-5.227523,-15.726216,0.23736712,-3.942446,25.656351,2.9162285,0
-403.27496,-35.156796,-74.87751,-9.787139,-22.536257,-8.976018,-22.247597,2.3111382,-6.7113214,-2.411137,-10.993126,8.720071,-10.497261,0
-508.05524,24.98674,-37.816105,-12.415662,-28.737303,-15.366374,-27.08393,-3.5588439,-7.6240883,-11.1999235,-11.557155,1.8560839,-12.514283,0
-459.83823,-89.16951,-130.35284,-30.124409,-41.554554,-15.51755,-23.40315,9.159423,-2.6716268,12.255726,0.20664166,25.663574,-2.4802125,0
-494.49084,-90.35295,-116.6436,-32.036358,-43.003857,-9.955274,-23.449415,7.424069,-1.6460258,22.061327,15.134817,41.97587,12.764124,0
-540.1527,-96.01176,-106.75274,-7.9455495,-13.895737,15.539907,1.0309719,30.732906,17.886303,27.239407,10.980227,32.384933,4.7469077,0
-490.60422,-74.71863,-113.19505,-12.721817,-34.40819,-13.868535,-25.665813,3.9696124,-6.618838,7.7086,3.3507147,29.425152,5.9939117,0
-415.75616,-7.9732847,-60.5938,6.3647213,-18.39177,-1.1434971,-15.322739,1.9972444,-5.7899785,-3.3013723,-6.753512,11.843951,-5.634667,0
-400.57288,-5.690595,-65.429596,7.8742814,-11.756392,1.2243123,-9.7795315,6.850691,-1.6672208,-2.5608842,-4.2841134,8.4159355,-6.4522047,0
-399.64374,-0.55754447,-70.86656,3.4643476,-19.448826,-8.166141,-23.190447,-2.5162146,-13.661703,-9.936369,-11.441505,6.495325,-9.107458,0
-372.47064,21.593758,-64.03183,4.596342,-22.20375,-7.6497827,-21.592445,0.19694972,-10.120905,-6.7360725,-8.60969,7.910013,-12.889653,0
-386.94742,-14.651894,-72.45552,-12.640398,-31.846672,-12.713902,-26.752792,0.9381928,-10.541025,-1.1001186,-7.878871,15.902378,-7.411067,0
-410.30875,2.8195577,-60.81639,2.4721823,-21.932629,-2.0996037,-19.840132,2.1868312,-2.824844,4.9144554,-4.870403,10.820166,-8.709256,0
-651.4418,-84.371796,-71.7197,-28.927307,-45.642776,-26.345139,-28.652666,6.430005,0.24561088,-6.081265,-12.510252,13.726211,1.4393557,0
-414.37006,5.2962537,-58.74615,14.337326,-12.7523,2.9777627,-13.994951,3.7827578,2.1092374,7.8726883,-0.9100701,13.242337,-5.3464217,0
-449.6449,-39.87147,-100.629616,-17.418562,-38.5117,-12.947855,-25.916632,1.921464,-8.842154,3.2997735,-0.4079024,22.130995,1.339379,0
-479.48697,-27.238388,-67.36928,2.524066,-31.022831,-13.043997,-23.77195,1.957736,-6.5515513,1.270056,-7.05968,11.934551,-7.8853974,0
-573.0408,-86.61248,-102.004654,-12.2843895,-49.184734,-20.804995,-27.642637,4.6529455,-1.4552562,12.747758,3.5099065,28.535883,4.659617,0
-460.01547,0.6720317,-61.809895,9.72259,-20.463068,-0.80875546,-13.304487,6.971218,5.351734,10.321419,7.6316705,18.500233,-2.3755116,0
-321.19537,60.200584,-66.60568,2.9556105,-25.397694,-1.0927311,-12.582321,7.6596255,-1.6384202,0.18115678,-1.2995969,7.883249,-8.429611,0
-387.96753,36.450638,-64.03479,2.2463746,-33.24367,-5.224713,-21.592144,5.5740166,-8.533231,0.7115656,-6.16591,13.19377,-8.066387,0
-352.08667,32.846718,-58.069607,16.487118,-20.147642,1.5157876,-21.22399,3.4571154,-12.78115,-1.4949486,-11.714345,7.6867275,-13.161173,0
-371.3206,5.343589,-88.06574,-9.776352,-39.53073,-13.394697,-28.40762,2.805738,-12.006485,2.6062691,-4.1941204,14.720943,-6.097639,0
-331.7961,37.247257,-72.89723,8.140937,-31.209026,-5.0659933,-19.822021,9.891832,-5.4205227,11.23726,4.0326834,18.89012,-1.6656464,0
-587.40466,-4.1364627,-15.414141,-16.776302,-19.924759,-6.3034945,-23.187227,-6.6431994,-1.6001663,-7.388021,-6.349164,13.264347,-1.3032845,0
-413.0774,9.828747,-77.21444,-6.6685767,-34.23202,-17.671911,-32.138542,-4.548694,-13.402089,-0.16092546,-7.0880184,10.86571,-8.166516,0
-396.17245,20.932524,-92.8252,-28.595776,-55.26261,-31.259613,-44.484013,-15.327735,-27.696825,-14.576674,-18.445356,3.9692945,-18.047932,0
-466.44193,-43.391376,-110.601685,-32.267197,-50.293404,-29.488213,-41.41958,-7.3425994,-14.2897835,-1.9220546,-4.0344677,20.414604,-0.98086005,0
-398.1261,14.637228,-61.85388,-1.9190843,-21.25143,-7.6716795,-18.657084,1.707066,-5.708059,-1.292061,-2.4161997,11.654923,-7.3359547,0
-373.3626,36.494278,-61.406353,-6.7769237,-30.07951,-10.220373,-25.553864,-2.8815103,-10.427117,-4.566338,-7.804298,6.5323696,-12.168705,0
-387.51318,-25.397228,-88.490654,-22.543222,-45.540283,-19.050688,-35.313816,-0.62645155,-16.82578,-3.0135112,-14.5730295,11.199909,-14.548138,0
-397.6286,11.700801,-74.708595,-18.047218,-30.724997,-13.003948,-26.609447,1.3990446,-8.786512,-1.7944916,-7.185834,9.44271,-12.134881,0
-410.44412,24.728172,-58.37595,5.198338,-10.331539,-1.1620847,-13.566296,6.3596234,-1.8689278,0.51670164,-0.45433888,10.904971,-7.1787767,0
-467.41217,-24.57979,-92.55288,-20.460648,-22.15091,-6.9521227,-22.731709,4.1593637,-2.048784,3.9930112,0.62394685,18.017042,-1.898615,0
-522.15955,-67.66519,-120.040504,-34.658955,-46.069057,-22.822487,-33.44976,5.680813,0.3305885,14.527906,7.7595415,32.127884,5.4080315,0
-692.0455,-98.870804,-52.22168,-30.360878,-64.87839,-45.0831,-46.18181,5.074695,4.016029,0.3848773,-4.6401906,27.963846,9.908819,0
-456.36026,16.660776,-50.722885,10.274736,-11.174875,-1.837185,-20.603481,0.8469693,-7.9135647,-2.9955847,-8.220646,13.137133,-9.120711,0
-419.41876,69.427605,-24.223293,13.143764,-15.333356,-3.4318178,-12.331931,8.748985,-4.0042567,-2.7788157,-5.104349,11.908562,-10.029037,0
-408.2081,81.61021,-21.780922,10.807374,-18.187725,-4.401191,-16.25834,6.9351053,-3.8615541,-0.52758205,-6.787385,8.527508,-14.436489,0
-396.9451,62.070534,-34.546974,10.583239,-19.450794,-1.553659,-16.252016,8.773265,-5.850108,-0.25810146,-9.201051,7.6812806,-15.883121,0
-313.0443,61.500458,-31.842237,15.616958,-13.320668,2.453946,-15.711449,5.7068505,-6.8784103,-2.599309,-6.723656,7.2344184,-15.999127,0
-364.68738,56.663628,-48.17166,18.871977,-14.464565,1.7261755,-17.157572,10.244413,-8.720161,-0.92941046,-10.631289,11.1964,-17.417622,0
-371.45166,59.38531,-42.732864,17.88254,-17.393461,-3.2298691,-20.846859,10.003171,-7.415084,-0.53715754,-7.06633,14.285375,-13.220975,0
-356.31815,66.3036,-45.075024,13.431805,-18.051172,-3.6868412,-22.372057,7.7052965,-7.2369385,0.38937247,-6.6044245,13.5703335,-11.423128,0
-342.4629,69.77405,-47.881298,8.5315895,-19.108858,-2.625538,-22.250334,3.6648893,-9.337971,0.1916644,-7.3209367,13.096809,-11.817797,0
-362.54535,75.171776,-47.55576,5.9903564,-18.034092,-2.6056402,-22.151566,4.966879,-8.281873,0.8261181,-6.9801393,12.847981,-12.276999,0
-509.76917,-123.88988,-132.75862,-30.395151,-37.499702,-13.305171,-24.368168,10.27502,-2.7713017,11.880693,3.3177252,25.819336,1.592902,0
-341.0511,76.29192,-41.599438,8.834489,-15.679047,0.09875648,-20.237373,2.7407675,-7.2005014,-0.008888137,-4.6961308,10.874352,-10.210875,0
-347.54044,74.07991,-44.316795,9.251235,-14.723713,2.78115,-18.352257,6.9316125,-6.5015793,6.11364,-3.9812791,16.496046,-6.688462,0
-337.77603,86.77229,-37.994003,4.0814443,-10.82289,2.3650906,-13.030837,2.838629,-1.4968052,-0.24731764,-4.2212596,7.520099,-8.335625,0
-325.78174,69.788284,-51.329414,7.5431123,-22.416254,1.684932,-21.502596,3.7039874,-9.083048,0.2575688,-6.8941393,10.098188,-10.417938,0
-339.20667,64.35047,-44.38582,3.472664,-20.426966,-0.36122823,-22.79301,4.0236607,-11.388306,2.1973171,-9.002286,10.421007,-12.723928,0
-332.62152,81.8999,-41.60563,1.303402,-18.931665,-2.8217533,-19.856306,0.9338857,-7.0681305,-0.94691,-5.3696003,3.775075,-10.180362,0
-371.03098,89.76406,-48.65289,3.1769059,-16.56641,-2.3454478,-18.879234,0.49594554,-8.284286,2.4837308,-6.045497,7.738878,-8.959841,0
-293.36792,104.926895,-41.891357,1.7686902,-17.59226,-2.3317146,-19.30198,-0.6833805,-7.721292,-4.195703,-6.5395536,4.2382736,-12.157043,0
-330.91928,81.20186,-48.360706,-1.0558581,-16.908836,-7.0301914,-21.308918,-1.579329,-10.123346,-1.0128608,-3.608232,7.982114,-10.383634,0
-353.87003,73.01415,-45.47184,1.1828867,-18.591568,0.44075748,-21.47781,4.0280666,-10.229539,2.5483363,-9.138965,11.213344,-10.82475,0
-41.85338,62.451527,-69.69842,30.921265,-27.598082,27.653337,-36.129448,21.677402,-7.707227,9.108941,-15.885501,6.9934335,-10.377299,0
-250.07895,70.1401,-113.18384,36.927364,-32.443623,8.455862,-23.28201,13.162198,1.3649789,0.8980787,-1.7683367,5.1781316,3.030713,0
-440.26767,97.827705,-49.27501,21.948833,16.854454,11.098811,-7.759815,16.177801,14.646671,3.4049156,4.6824937,7.0601296,7.976036,0
-40.001995,51.52755,-72.45865,35.938404,-29.061651,19.219463,-41.653503,19.553047,-9.148077,8.050721,-11.860372,7.370191,-8.606447,0
-39.6592,50.73405,-71.57875,38.28257,-25.602497,22.83923,-37.43756,21.758953,-7.074873,11.0278225,-10.64513,9.23696,-10.301729,0
-85.95926,26.963438,-91.7482,31.887291,-35.20293,21.810644,-31.313055,16.01985,-10.402403,7.911764,-14.362268,8.019305,-3.1787822,0
-72.1493,39.816784,-89.12825,30.862953,-32.4786,27.623507,-29.627508,17.908226,-10.328747,9.253881,-15.448235,3.7364154,-8.428163,0
-88.14003,47.019035,-94.264275,36.318993,-35.813187,21.5374,-25.966179,16.279377,-13.697545,6.908762,-15.204696,8.597535,-6.4078703,0
-59.86786,35.87952,-94.17811,22.91837,-35.95781,23.10122,-35.702915,17.793926,-8.141455,3.4639182,-15.591115,6.0254207,-5.6045628,0
-53.67108,48.835743,-89.96099,24.47749,-32.51607,29.510345,-33.666843,22.006332,-5.361479,9.547375,-12.685926,4.9491663,-6.3623276,0
-80.521355,52.613583,-89.26809,34.65649,-29.847946,29.072208,-24.36694,21.089172,-10.623058,9.72033,-9.100587,9.052057,-5.664882,0
-322.13702,-43.076,-64.939896,26.785372,17.26923,6.805348,-31.216665,6.4139194,8.973473,9.204247,-14.471303,17.233402,21.597467,0
-448.4018,15.472333,-30.131922,16.370565,15.455066,0.66286427,-10.678543,4.684637,6.910525,10.924961,8.995066,9.852474,2.4097996,0
-454.4871,147.13708,1.9643564,-0.30338055,20.33857,-7.3772984,-7.7509985,4.2431784,-10.33926,-10.796653,0.26851228,-7.330788,-8.411263,0
-547.5731,88.60722,28.575506,19.972193,24.502035,14.057818,11.91191,14.096236,7.9970007,6.969991,9.670497,5.361581,3.8650463,0
-559.22345,143.1843,17.592072,6.4696617,25.411745,3.032395,-7.446534,0.70700204,-4.480485,-5.80714,0.718062,-3.313191,-4.391149,0
-548.5712,158.92122,4.647122,1.8720192,26.62832,-1.0467645,-4.4196496,7.618051,-4.369359,-3.1504073,7.410314,-2.8885703,-6.871447,0
-583.7756,127.18233,6.7668905,10.442296,31.531784,6.6382174,4.863944,16.101458,3.4829798,1.5545702,10.186153,1.6776532,-1.0902435,0
-505.72748,120.93207,20.559265,9.272027,23.47964,9.473325,5.4950686,10.746863,1.7688568,-2.0736547,2.9233634,-0.18603504,-1.4026716,0
-494.80392,125.54284,18.57055,16.49672,31.228683,11.283083,12.581186,20.951834,4.747003,-0.93780786,7.278043,2.9753733,1.9272119,0
-527.3324,85.49264,19.987404,14.18389,22.048502,11.276241,10.270428,15.192085,9.424438,7.2824707,9.251231,4.4866843,3.2057722,0
-554.6525,124.406425,-6.4406796,5.9464374,27.676723,-1.3063684,5.555829,20.435905,0.6262057,-1.7876551,9.46423,0.016913336,-0.4497654,0
-492.67062,120.338425,-23.90095,7.4767375,40.880203,3.9177716,7.0855865,21.102678,-0.48721114,1.1172789,13.579078,0.24608292,0.01908256,0
-542.58636,163.42876,-57.734264,-1.1437762,52.153008,-6.4181414,1.8713508,26.177761,-6.1514745,0.21896066,20.430872,-4.4634376,-6.0072665,0
-447.0163,173.27173,5.673461,-7.053901,20.245,-2.770792,-6.9365644,4.7829385,-8.309869,-13.289059,-5.0368767,-10.084806,-11.089659,0
-560.03955,185.08295,-57.33664,6.120784,60.371937,-8.421269,0.8159362,27.257933,-10.268014,-3.0322328,20.9206,-5.4396625,-7.0795794,0
-453.84012,213.99731,-103.77912,-6.655788,72.09298,-16.207579,-1.693705,29.215912,-19.844337,-3.1186838,26.670027,-12.202403,-11.026262,0
-472.37,213.63693,-91.014496,-1.1195378,70.69777,-14.841232,0.9528231,31.212597,-17.742579,-1.2931651,30.167957,-7.756242,-9.144198,0
-507.00864,157.26677,-43.891647,9.201597,54.85329,-2.0591483,5.08744,24.48847,-8.560047,-1.2054313,20.15747,-3.015326,-5.6202755,0
-560.2626,104.16142,9.49473,14.782119,30.095453,8.113172,10.251227,22.58652,7.8359876,1.1445088,10.277417,6.6231284,3.376642,0
-576.8888,125.83706,8.780545,16.445618,34.60289,6.025348,6.4792423,20.22364,6.542736,3.5961118,11.471633,2.2552745,0.72128254,0
-526.8629,90.88592,28.466059,17.862053,26.003319,17.69164,12.356098,14.805242,11.887419,9.219879,9.612156,7.1239414,7.0334163,0
-536.48,114.96602,22.82325,11.107202,25.44883,13.339947,7.4549556,13.697742,10.822956,8.320599,9.946911,5.9757524,4.4385195,0
-525.35364,121.04699,20.373932,11.265133,26.707129,11.6389675,7.517885,15.742733,10.869055,8.353136,11.270834,5.6945667,2.5331175,0
-540.50116,104.18488,10.913578,13.251069,27.379627,5.711114,4.4459753,15.795945,8.675237,7.0397506,10.521647,0.8549127,-1.7280695,0
-452.3874,200.23201,-13.805791,-24.028131,24.289104,1.1178493,-8.423405,6.965027,-5.288532,-11.2939005,-0.27183068,-6.6401367,-10.461053,0
-512.78467,117.88139,-14.737704,-0.21173921,27.903198,-0.53242826,-0.2734527,13.130629,-0.37149343,1.2362405,9.7703905,-3.4738712,-2.29363,0
-569.11053,131.00479,-16.31113,2.7586699,35.870163,0.2799263,-3.0870497,15.060464,2.2256444,1.7159516,12.271431,-0.9022838,-2.8242486,0
-464.33115,135.3846,-11.258598,0.75683546,25.341671,-4.9952683,1.5122645,15.235395,-6.4817514,-6.8218994,7.158075,-1.5693578,-0.27649862,0
-499.00754,162.7381,-23.145107,-0.27474043,35.63556,-7.275357,-2.6250043,18.844639,-5.086948,-5.8722014,11.357533,-1.2031525,-1.8843306,0
-471.17664,150.58708,-31.483381,5.0307755,39.223522,-12.014653,-2.97651,20.794516,-7.911164,-6.8962483,12.156625,-4.8047075,-4.712496,0
-482.54333,142.75647,-25.963705,2.0157795,37.939293,-5.6333375,-4.8768,15.546121,-4.2907515,-4.7583404,8.057881,-6.481649,-4.751396,0
-438.07843,134.44392,-51.911507,8.023633,48.50776,-16.005535,-5.005963,24.270933,-10.363984,-9.718553,13.524607,-5.3670053,-4.289065,0
-452.8174,175.09863,-13.514431,3.020629,35.04453,-7.6823406,-2.071136,19.135143,-5.437044,-8.296269,6.137013,-7.1089244,-7.245743,0
-441.57462,205.14445,-14.989822,0.06964842,41.120266,-6.7462926,-6.2767653,20.254154,-1.988931,-8.435984,5.975896,-5.4981184,-6.6879296,0
-512.6607,175.90869,-4.483237,4.418598,36.803806,3.113392,7.492621,25.777199,2.9173448,-3.1013553,10.144165,2.7914453,1.9402065,0
-447.38242,167.07727,5.1715636,-7.3604693,21.448366,2.1883552,-2.7035048,7.4509954,-3.6769302,-7.6363993,-1.0100675,-7.336664,-8.974364,0
-539.2859,163.45975,8.584741,16.83263,44.332333,11.282534,10.91328,26.69019,8.780151,5.2906184,16.754156,5.0383415,-1.0751356,0
-589.06274,148.14363,18.302954,18.164127,36.24495,8.594337,9.741908,24.713795,9.390461,2.5548518,9.958241,2.7946095,1.5275465,0
-588.7611,112.973785,26.839455,20.45084,31.979933,15.4327965,12.683453,22.109745,14.712605,7.681769,9.726657,5.7575583,3.8158336,0
-524.42365,83.42203,32.55391,21.623514,29.50828,22.540573,12.470838,12.474385,13.982178,13.35155,12.940289,10.496049,7.6094956,0
-555.22144,132.46701,29.146666,21.87442,35.74753,16.125895,13.098291,23.74411,14.552567,6.9823437,9.53394,4.063844,1.9743952,0
-569.0482,141.73195,23.323902,17.141768,36.850758,16.505312,11.784499,22.544695,13.593179,7.5383835,10.7089205,2.6543558,-1.0387781,0
-514.13416,142.82767,4.9027586,1.7898973,23.373594,-1.3002682,-2.40512,9.183009,-4.353637,-5.33676,4.642994,-5.698635,-9.818671,0
-423.85852,188.50522,-13.536457,-9.249417,24.330349,-12.634395,-9.792333,7.3749146,-15.589185,-15.64952,1.114806,-11.119512,-14.113229,0
-427.8928,192.05643,1.8714067,-5.3482227,25.691233,-6.521534,-12.257264,1.1502346,-15.320361,-18.278162,-5.893414,-13.214434,-13.935785,0
-486.7893,133.3525,12.175552,-2.5013971,17.874828,5.8606763,0.7691211,5.621032,-2.0121636,-3.8180895,0.7914167,-4.074539,-5.332001,0
-477.19666,198.51521,3.9771855,-7.77225,24.152819,-4.196098,-9.280584,4.8836946,-7.503646,-8.706219,2.0781243,-4.5393105,-4.265407,0
-335.12903,-25.034603,-16.15217,35.88266,-13.141516,18.253384,-10.74592,10.287208,-7.9996123,16.213562,-0.7296756,10.613037,-2.6521688,0
-354.24036,-23.364025,-20.749624,35.81509,-14.729546,19.825033,-6.133464,12.986564,-6.917817,16.437916,-0.80932295,11.1647215,-0.64883375,0
-370.62778,-23.50454,-14.147477,35.651054,-14.479565,18.835257,-3.6155941,14.2580805,-7.663318,15.136576,-1.862138,11.649474,-0.5213855,0
-157.66644,84.28502,-111.92318,51.837036,-71.488556,13.904126,-26.898245,6.042011,-22.296253,13.199006,-8.684684,10.137654,5.125113,0
-142.9329,84.818184,-116.70792,55.009888,-75.552124,13.37263,-29.666515,4.4316893,-24.19065,14.409322,-8.689351,7.9747562,4.0422807,0
-145.69466,84.746605,-124.40688,53.384464,-80.38772,15.537254,-31.107056,7.3072815,-26.481293,14.174789,-9.626112,8.63513,4.3473406,0
-141.3411,82.019325,-116.57499,51.33001,-75.125725,11.531073,-27.61275,5.6611204,-21.52154,14.368069,-7.4772043,7.65634,2.7154386,0
-142.93642,86.949776,-119.00285,55.034546,-76.379135,18.192347,-31.040817,8.094668,-25.819317,15.653313,-9.851759,7.698789,3.3539991,0
-145.55247,85.42952,-120.8714,55.599808,-76.13755,16.08616,-30.669937,6.6175942,-25.304947,14.9376545,-9.320188,7.687675,3.7924569,0
-142.15508,85.42546,-118.435616,56.976192,-75.34892,20.397232,-27.773796,7.368244,-26.545477,15.655909,-8.056501,10.640164,5.2058306,0
-140.0708,85.38,-117.967575,53.347107,-74.607956,17.153875,-26.633272,6.525681,-22.417406,15.75662,-7.2143297,10.826952,5.955488,0
-137.6321,87.50519,-115.229416,51.455772,-73.32687,11.678711,-26.97874,3.235353,-20.78922,14.877034,-6.3998914,8.185972,4.8879585,0
-143.43114,81.52073,-115.30424,52.027397,-71.71341,12.412873,-24.415833,6.5513887,-21.265766,14.880852,-6.014964,7.4569654,5.0548615,0
-142.6522,83.626625,-121.817474,52.38742,-77.19825,14.866136,-30.494843,6.90463,-22.988077,15.472552,-8.835082,9.183277,4.1641726,0
